timestamp,status,confidence,bbox_x,bbox_y,bbox_w,bbox_h,ejected,track_id,frame_idx,prev_hash,row_hash
2026-05-20T14:14:34.117,INTAKT,0.8700,-94,390,160,80,0,3568,2134,dea17f1fd2f8abd73a8ce1ca76d847d9ce907030030e496c4a032061dd387bc2,a858768d09dfffb1575e45ab395a81abc0b46e80db973a2c9024c3fce2db8d25
2026-05-20T14:14:34.118,BESCHÄDIGT,0.9100,336,390,160,80,0,3569,2134,a858768d09dfffb1575e45ab395a81abc0b46e80db973a2c9024c3fce2db8d25,a8985c09598c1fc2ae2bc74e8b7da5a3d46dfc33e22b7aa8a19ab360587db539
2026-05-20T14:14:34.118,INTAKT,0.8700,766,390,160,80,0,3570,2134,a8985c09598c1fc2ae2bc74e8b7da5a3d46dfc33e22b7aa8a19ab360587db539,242a42c8430f191413f5860727e9ec4ec5e1728377d60635d57c8d538d9bee0d
2026-05-20T14:14:34.171,INTAKT,0.8700,-86,390,160,80,0,3571,2136,242a42c8430f191413f5860727e9ec4ec5e1728377d60635d57c8d538d9bee0d,0daa5af6521cc4cf503d3f05778b362333abe73acb296f73110fcbf43a70bdc2
2026-05-20T14:14:34.172,BESCHÄDIGT,0.9100,344,390,160,80,0,3572,2136,0daa5af6521cc4cf503d3f05778b362333abe73acb296f73110fcbf43a70bdc2,4706b907e70113a519fc74d4bae9fa69898e4df06f0a4a7c5563e8fad3a08cd5
2026-05-20T14:14:34.173,INTAKT,0.8700,774,390,160,80,0,3573,2136,4706b907e70113a519fc74d4bae9fa69898e4df06f0a4a7c5563e8fad3a08cd5,565fe9b353e6f251f98b45d9f59a18e9e7d370d7f538093c7f72cf4a7ed4326a
2026-05-20T14:14:34.228,INTAKT,0.8700,-82,390,160,80,0,3574,2137,565fe9b353e6f251f98b45d9f59a18e9e7d370d7f538093c7f72cf4a7ed4326a,deeac1cda67981188c8a8806d82e66987af4fa4002393602c40a48088dd3f469
2026-05-20T14:14:34.229,BESCHÄDIGT,0.9100,348,390,160,80,0,3575,2137,deeac1cda67981188c8a8806d82e66987af4fa4002393602c40a48088dd3f469,f5a9dacd9cc2f6405e6689e6381d38ef7ac1a89741015d3c249b1cc5d6dd4764
2026-05-20T14:14:34.229,INTAKT,0.8700,778,390,160,80,0,3576,2137,f5a9dacd9cc2f6405e6689e6381d38ef7ac1a89741015d3c249b1cc5d6dd4764,c56d46599309b29a08235949fcf3bda837b1958076790fb41bf4bf19247504fb
2026-05-20T14:14:34.281,INTAKT,0.8700,-74,390,160,80,0,3577,2139,c56d46599309b29a08235949fcf3bda837b1958076790fb41bf4bf19247504fb,70412dad2ebf0a7baefea95c05cdbf60dbbb6b4d7ff433c6aad1c8abaa767d4c
2026-05-20T14:14:34.281,BESCHÄDIGT,0.9100,356,390,160,80,0,3578,2139,70412dad2ebf0a7baefea95c05cdbf60dbbb6b4d7ff433c6aad1c8abaa767d4c,33bdf08514b5b2fa2ec4dda78e05384aac779101de44d7b771c1a0ec78977559
2026-05-20T14:14:34.282,INTAKT,0.8700,786,390,160,80,0,3579,2139,33bdf08514b5b2fa2ec4dda78e05384aac779101de44d7b771c1a0ec78977559,5c3830e887528bfe0c07b4d97286ff5c40f9e3e9a2cdbff658030045f53495e4
2026-05-20T14:14:34.333,INTAKT,0.8700,-70,390,160,80,0,3580,2140,5c3830e887528bfe0c07b4d97286ff5c40f9e3e9a2cdbff658030045f53495e4,5926aed5b42232afbae0def3fd18a91887e562926f0bcca9e3eddfa12f15d019
2026-05-20T14:14:34.334,BESCHÄDIGT,0.9100,360,390,160,80,0,3581,2140,5926aed5b42232afbae0def3fd18a91887e562926f0bcca9e3eddfa12f15d019,9f1d96ccee94fa9e92f2487798ea9a8980248e4e37eb38221db8bb8321e498a0
2026-05-20T14:14:34.335,INTAKT,0.8700,790,390,160,80,0,3582,2140,9f1d96ccee94fa9e92f2487798ea9a8980248e4e37eb38221db8bb8321e498a0,bd975ea2a15b70a9d891a5f4a6295443c95b4031d9065ccba998f74dd81f5854
2026-05-20T14:14:34.396,INTAKT,0.8700,-66,390,160,80,0,3583,2141,bd975ea2a15b70a9d891a5f4a6295443c95b4031d9065ccba998f74dd81f5854,db966323259165ffd1d2cee35a756db256a85aeabf71bc6392bf2f5eae821e0d
2026-05-20T14:14:34.398,BESCHÄDIGT,0.9100,364,390,160,80,0,3584,2141,db966323259165ffd1d2cee35a756db256a85aeabf71bc6392bf2f5eae821e0d,3bd688961c47f71698d839843ed8ae0e815dd193fa03745ec09516f6df8c92c0
2026-05-20T14:14:34.399,INTAKT,0.8700,794,390,160,80,0,3585,2141,3bd688961c47f71698d839843ed8ae0e815dd193fa03745ec09516f6df8c92c0,42b5d91ba0fac013e9c97f8b008c16814733b988fefbd35c7abf333732046b91
2026-05-20T14:14:34.480,INTAKT,0.8700,-58,390,160,80,0,3586,2143,42b5d91ba0fac013e9c97f8b008c16814733b988fefbd35c7abf333732046b91,ed0c833d708e467e204b681beb6cbfe6a17ef2e61119d5fb327764ec39898366
2026-05-20T14:14:34.480,BESCHÄDIGT,0.9100,372,390,160,80,0,3587,2143,ed0c833d708e467e204b681beb6cbfe6a17ef2e61119d5fb327764ec39898366,814c38b612b9c06045eb4e7a7b6b0a835e7a2caf55a08beaf41541c882d3f691
2026-05-20T14:14:34.481,INTAKT,0.8700,802,390,160,80,0,3588,2143,814c38b612b9c06045eb4e7a7b6b0a835e7a2caf55a08beaf41541c882d3f691,f82426e967652cc3ac70ca6715a98e7743d02d10ce7ba567812985fff40964c8
2026-05-20T14:14:34.542,INTAKT,0.8700,-50,390,160,80,0,3589,2145,f82426e967652cc3ac70ca6715a98e7743d02d10ce7ba567812985fff40964c8,d355f889c0b7cc4c42de828a90894ff7c026679805df29c8c25092c6de0be544
2026-05-20T14:14:34.542,BESCHÄDIGT,0.9100,380,390,160,80,0,3590,2145,d355f889c0b7cc4c42de828a90894ff7c026679805df29c8c25092c6de0be544,597ef4ecce6e2fa378460ed18c47a21b2a3eb155dc31dfb558947e4ed0a71ba5
2026-05-20T14:14:34.543,INTAKT,0.8700,810,390,160,80,0,3591,2145,597ef4ecce6e2fa378460ed18c47a21b2a3eb155dc31dfb558947e4ed0a71ba5,842590164258ba53b62548ca20516f0745d5995153bcb88d7f0ffcdb3f7dd67f
2026-05-20T14:14:34.605,INTAKT,0.8700,-42,390,160,80,0,3592,2147,842590164258ba53b62548ca20516f0745d5995153bcb88d7f0ffcdb3f7dd67f,397f6a5d56bccae320b3b59800a7d0215d706674525381a277d204cbec6e1294
2026-05-20T14:14:34.606,BESCHÄDIGT,0.9100,388,390,160,80,0,3593,2147,397f6a5d56bccae320b3b59800a7d0215d706674525381a277d204cbec6e1294,4fc93bb50ccae2d43071b5c828852dd76404e635fb005737b403be1b07a306f3
2026-05-20T14:14:34.606,INTAKT,0.8700,818,390,160,80,0,3594,2147,4fc93bb50ccae2d43071b5c828852dd76404e635fb005737b403be1b07a306f3,79b8a1be513c765aa05c7a48821d6c6dcb79ef7219b5a3ef9f49a30e5f1de04d
2026-05-20T14:14:34.664,INTAKT,0.8700,-34,390,160,80,0,3595,2149,79b8a1be513c765aa05c7a48821d6c6dcb79ef7219b5a3ef9f49a30e5f1de04d,052f7b9a2fa7742db9978e8cab43f55743b9ab4a53a52edcdb58b2097b6e8861
2026-05-20T14:14:34.664,BESCHÄDIGT,0.9100,396,390,160,80,0,3596,2149,052f7b9a2fa7742db9978e8cab43f55743b9ab4a53a52edcdb58b2097b6e8861,76428bd10baade091ddad8c15be590a9df4829d5b04cbfe6bebd1c6999bfe840
2026-05-20T14:14:34.665,INTAKT,0.8700,826,390,160,80,0,3597,2149,76428bd10baade091ddad8c15be590a9df4829d5b04cbfe6bebd1c6999bfe840,33a03af16c91078f1b1254563606af35cc18021fbfdeaae66f4b2fc1c59ddb4f
2026-05-20T14:14:34.725,INTAKT,0.8700,-26,390,160,80,0,3598,2151,33a03af16c91078f1b1254563606af35cc18021fbfdeaae66f4b2fc1c59ddb4f,4559ec84d5da6c3c3d489cc1dbbb170667d4bfcc5ba95257bd2545125707180a
2026-05-20T14:14:34.726,BESCHÄDIGT,0.9100,404,390,160,80,0,3599,2151,4559ec84d5da6c3c3d489cc1dbbb170667d4bfcc5ba95257bd2545125707180a,5e4be81a11f9365819c01ffcc5e9985d13ddcaf5343947c19b7240962546da80
2026-05-20T14:14:34.726,INTAKT,0.8700,834,390,160,80,0,3600,2151,5e4be81a11f9365819c01ffcc5e9985d13ddcaf5343947c19b7240962546da80,efb2a0fa51656cedf947304c02e77d4632fb58ade735bda0dde8aa0445609539
2026-05-20T14:14:34.793,INTAKT,0.8700,-18,390,160,80,0,3601,2153,efb2a0fa51656cedf947304c02e77d4632fb58ade735bda0dde8aa0445609539,089fabf4606ffb62fa91700687fa2610b09dc65756ba1e0805d2f98da4439038
2026-05-20T14:14:34.794,BESCHÄDIGT,0.9100,412,390,160,80,0,3602,2153,089fabf4606ffb62fa91700687fa2610b09dc65756ba1e0805d2f98da4439038,b5f78c3045162d4708889b228dab292c344b7647de77e2f802dbf434062d764a
2026-05-20T14:14:34.794,INTAKT,0.8700,842,390,160,80,0,3603,2153,b5f78c3045162d4708889b228dab292c344b7647de77e2f802dbf434062d764a,3ca2f5f70c93353434f262f810201b021313d1cc987c4d21636fea50bc924b6e
2026-05-20T14:14:34.861,INTAKT,0.8700,-10,390,160,80,0,3604,2155,3ca2f5f70c93353434f262f810201b021313d1cc987c4d21636fea50bc924b6e,7dca00f85c3d609cebb2bcc4b00874581089ce7f89ce207da6356598ed6c7cc9
2026-05-20T14:14:34.861,BESCHÄDIGT,0.9100,420,390,160,80,0,3605,2155,7dca00f85c3d609cebb2bcc4b00874581089ce7f89ce207da6356598ed6c7cc9,716fd6585b0d0ab2d59254d3c510d3d7063e1735bcbea8526d71a6bf863dc157
2026-05-20T14:14:34.862,INTAKT,0.8700,850,390,160,80,0,3606,2155,716fd6585b0d0ab2d59254d3c510d3d7063e1735bcbea8526d71a6bf863dc157,d2f3dbdf8e47e9891ade6f582b4025539831faa066e841363337f669cd241cc1
2026-05-20T14:14:34.921,INTAKT,0.8700,-2,390,160,80,0,3607,2157,d2f3dbdf8e47e9891ade6f582b4025539831faa066e841363337f669cd241cc1,d195656c44dafe42c613227df867dec646ec216ac7225b1ddcd4665dafc96146
2026-05-20T14:14:34.922,BESCHÄDIGT,0.9100,428,390,160,80,0,3608,2157,d195656c44dafe42c613227df867dec646ec216ac7225b1ddcd4665dafc96146,52b6237e603bd8face53ec61fb4d8677d45e8d9fa8b1696dfbf2b104ef58980a
2026-05-20T14:14:34.923,INTAKT,0.8700,858,390,160,80,0,3609,2157,52b6237e603bd8face53ec61fb4d8677d45e8d9fa8b1696dfbf2b104ef58980a,0727bdf27b7948ed376489051b7ba24e6c17db35b63514331a5d5a0f9d95fd98
2026-05-20T14:14:34.996,INTAKT,0.8700,6,390,160,80,0,3610,2159,0727bdf27b7948ed376489051b7ba24e6c17db35b63514331a5d5a0f9d95fd98,97585788c9b2c2100e6a7528e5870076be8eacb93331182bf51e2478693d6947
2026-05-20T14:14:34.996,BESCHÄDIGT,0.9100,436,390,160,80,0,3611,2159,97585788c9b2c2100e6a7528e5870076be8eacb93331182bf51e2478693d6947,0ef1db52e88a486cc2614bafd693d09ec4703a2cdcd44591869d2b923cb39ed5
2026-05-20T14:14:34.996,INTAKT,0.8700,866,390,160,80,0,3612,2159,0ef1db52e88a486cc2614bafd693d09ec4703a2cdcd44591869d2b923cb39ed5,5d58dc7d0d573be56b8fe1541c58bbd3da4dd32049fd2343452045783ac8d3a8
2026-05-20T14:14:35.055,INTAKT,0.8700,14,390,160,80,0,3613,2161,5d58dc7d0d573be56b8fe1541c58bbd3da4dd32049fd2343452045783ac8d3a8,5fa6d5d8eb9be19c046e209bf5110808e4a1dafcdfeef93c548d29fc80b5b7ce
2026-05-20T14:14:35.055,BESCHÄDIGT,0.9100,444,390,160,80,0,3614,2161,5fa6d5d8eb9be19c046e209bf5110808e4a1dafcdfeef93c548d29fc80b5b7ce,7ce9bcbd92a1963e548431109865fdc06942e8cfa6a23c7a26bfed3d0d93de45
2026-05-20T14:14:35.056,INTAKT,0.8700,874,390,160,80,0,3615,2161,7ce9bcbd92a1963e548431109865fdc06942e8cfa6a23c7a26bfed3d0d93de45,4ae4002aa2393e749d5ebca667356e3f639e66ec396ccc2bb690582f49938763
2026-05-20T14:14:35.114,INTAKT,0.8700,22,390,160,80,0,3616,2163,4ae4002aa2393e749d5ebca667356e3f639e66ec396ccc2bb690582f49938763,b41509fcc1931ab22a63d7d80d59904a23c09a43021170e372f1342951a34dce
2026-05-20T14:14:35.114,BESCHÄDIGT,0.9100,452,390,160,80,0,3617,2163,b41509fcc1931ab22a63d7d80d59904a23c09a43021170e372f1342951a34dce,fa98485b3508627939b9aea1cff56d612fcfeaca563eaf2989d434e7f2750455
2026-05-20T14:14:35.114,INTAKT,0.8700,882,390,160,80,0,3618,2163,fa98485b3508627939b9aea1cff56d612fcfeaca563eaf2989d434e7f2750455,f47e0e292e17b4a3959fea1a685e7d13d5f6c3f3e8482249b93f07abc006573b
2026-05-20T14:14:35.167,INTAKT,0.8700,30,390,160,80,0,3619,2165,f47e0e292e17b4a3959fea1a685e7d13d5f6c3f3e8482249b93f07abc006573b,86ca1694b3cfb923b489f6696c6f3fef52f14beeb2757b286a8b01efa7ab8cfc
2026-05-20T14:14:35.167,BESCHÄDIGT,0.9100,460,390,160,80,0,3620,2165,86ca1694b3cfb923b489f6696c6f3fef52f14beeb2757b286a8b01efa7ab8cfc,09a73b640e7ae9e1fc2178a4b052007a5c310e3d744dc9b0f243f435d295b193
2026-05-20T14:14:35.168,INTAKT,0.8700,890,390,160,80,0,3621,2165,09a73b640e7ae9e1fc2178a4b052007a5c310e3d744dc9b0f243f435d295b193,f4e8448aabceb13800eb8d4cf751cc94eaceae57711917efbefa6bf168794366
2026-05-20T14:14:35.218,INTAKT,0.8700,34,390,160,80,0,3622,2166,f4e8448aabceb13800eb8d4cf751cc94eaceae57711917efbefa6bf168794366,766b6e5712e22c9257cee105e04a2f041a86f9a0cad9660831ac9ce3e87a8e2c
2026-05-20T14:14:35.219,BESCHÄDIGT,0.9100,464,390,160,80,0,3623,2166,766b6e5712e22c9257cee105e04a2f041a86f9a0cad9660831ac9ce3e87a8e2c,14faf8003c284fa47cbc2cda38934f2118ca8ee7e9f487ff2164df2fa9eedbeb
2026-05-20T14:14:35.219,INTAKT,0.8700,894,390,160,80,0,3624,2166,14faf8003c284fa47cbc2cda38934f2118ca8ee7e9f487ff2164df2fa9eedbeb,08600dbd2866bb60f461f20a189da78a85b093fe2f0bd11d94e56cd4b824b8dc
2026-05-20T14:14:35.271,INTAKT,0.8700,38,390,160,80,0,3625,2167,08600dbd2866bb60f461f20a189da78a85b093fe2f0bd11d94e56cd4b824b8dc,e5c29387a1839707fd66ff3de93f399a922dbf1209d23b3b812abf147cf8c873
2026-05-20T14:14:35.272,BESCHÄDIGT,0.9100,468,390,160,80,0,3626,2167,e5c29387a1839707fd66ff3de93f399a922dbf1209d23b3b812abf147cf8c873,377580c581280c32804faae75d17567000fdc2fb8ef6d4aa53fa98c65bbba2b4
2026-05-20T14:14:35.272,INTAKT,0.8700,898,390,160,80,0,3627,2167,377580c581280c32804faae75d17567000fdc2fb8ef6d4aa53fa98c65bbba2b4,f7e4fd9233659b07ce641261d89701024ed3c5408209087f6949ff0ab9075bb0
2026-05-20T14:14:35.329,INTAKT,0.8700,42,390,160,80,0,3628,2168,f7e4fd9233659b07ce641261d89701024ed3c5408209087f6949ff0ab9075bb0,5a6e50a357ca49e5d2d1cd50f4ea6ef17426d5774daa67c1d32c5abc5e942223
2026-05-20T14:14:35.330,BESCHÄDIGT,0.9100,472,390,160,80,0,3629,2168,5a6e50a357ca49e5d2d1cd50f4ea6ef17426d5774daa67c1d32c5abc5e942223,ee7c11f815a86d0ed3b5afe36013e1614e52d4d873e9f868674c08028b54609d
2026-05-20T14:14:35.330,INTAKT,0.8700,902,390,160,80,0,3630,2168,ee7c11f815a86d0ed3b5afe36013e1614e52d4d873e9f868674c08028b54609d,f1092d5f623ef8c1b495210e90d3d9121a30b87f318fc28cd358d746dbeb6812
2026-05-20T14:14:35.390,INTAKT,0.8700,50,390,160,80,0,3631,2170,f1092d5f623ef8c1b495210e90d3d9121a30b87f318fc28cd358d746dbeb6812,7fe3752867dad41b57741fb986e8cdd0c82081818a0c57efac024a53c72934f3
2026-05-20T14:14:35.391,BESCHÄDIGT,0.9100,480,390,160,80,0,3632,2170,7fe3752867dad41b57741fb986e8cdd0c82081818a0c57efac024a53c72934f3,69d3d356ae3ad08421a11f63c88fec1d6b527ec7a0ffa7e0cbd5949f42f05bc0
2026-05-20T14:14:35.392,INTAKT,0.8700,910,390,160,80,0,3633,2170,69d3d356ae3ad08421a11f63c88fec1d6b527ec7a0ffa7e0cbd5949f42f05bc0,c7d0e1cf75c56eea994d4568ca11321f418bd6b7d0ee33ddb48c5cdb30a3b2ad
2026-05-20T14:14:35.454,INTAKT,0.8700,58,390,160,80,0,3634,2172,c7d0e1cf75c56eea994d4568ca11321f418bd6b7d0ee33ddb48c5cdb30a3b2ad,4f6cb88a1ff10b9e464b0911d1a062053582e91546f782fdb3f20259cf7a5070
2026-05-20T14:14:35.454,BESCHÄDIGT,0.9100,488,390,160,80,0,3635,2172,4f6cb88a1ff10b9e464b0911d1a062053582e91546f782fdb3f20259cf7a5070,f94667752752ef2a083e245b4542a0877ef923acd8712a94fe00dd5a0a98db54
2026-05-20T14:14:35.455,INTAKT,0.8700,918,390,160,80,0,3636,2172,f94667752752ef2a083e245b4542a0877ef923acd8712a94fe00dd5a0a98db54,970dd0cbc1fb718c686744809d34b9b2d3f4f77256ba8489951ee78015fc184f
2026-05-20T14:14:35.509,INTAKT,0.8700,66,390,160,80,0,3637,2174,970dd0cbc1fb718c686744809d34b9b2d3f4f77256ba8489951ee78015fc184f,3cfc01dbff048a42200cf151445ea3b3e7db01caf4d86f84d4db99728277f1c5
2026-05-20T14:14:35.510,BESCHÄDIGT,0.9100,496,390,160,80,0,3638,2174,3cfc01dbff048a42200cf151445ea3b3e7db01caf4d86f84d4db99728277f1c5,15d132cfc04bf1b79c13972ef6772282c5e27527ccdcb02950e4071d0b380a57
2026-05-20T14:14:35.511,INTAKT,0.8700,926,390,160,80,0,3639,2174,15d132cfc04bf1b79c13972ef6772282c5e27527ccdcb02950e4071d0b380a57,60209d5454c7e851e9e34f97915b4d74068b745337f2393661cd4980fa614d63
2026-05-20T14:14:35.575,INTAKT,0.8700,74,390,160,80,0,3640,2176,60209d5454c7e851e9e34f97915b4d74068b745337f2393661cd4980fa614d63,676edddad32e880d4342cbd674ccc21aa72c2ba57fbbe95fec5a32dac9be6830
2026-05-20T14:14:35.576,BESCHÄDIGT,0.9100,504,390,160,80,0,3641,2176,676edddad32e880d4342cbd674ccc21aa72c2ba57fbbe95fec5a32dac9be6830,7a1fde27a8f266797413b94c3e83e577f91a32983226531b24adb69efa9dc17f
2026-05-20T14:14:35.576,INTAKT,0.8700,934,390,160,80,0,3642,2176,7a1fde27a8f266797413b94c3e83e577f91a32983226531b24adb69efa9dc17f,40e0c6a36b36ee1a0f0765f82df12df2be2bfd544d92d8889e1ac8eac91ea04b
2026-05-20T14:14:35.633,INTAKT,0.8700,82,390,160,80,0,3643,2178,40e0c6a36b36ee1a0f0765f82df12df2be2bfd544d92d8889e1ac8eac91ea04b,03c3b2b1fa17e09555f84a1724472134ccd77e197cc56485939c833e32a59d75
2026-05-20T14:14:35.633,BESCHÄDIGT,0.9100,512,390,160,80,0,3644,2178,03c3b2b1fa17e09555f84a1724472134ccd77e197cc56485939c833e32a59d75,3d628056e20f28c8e9d7525d74caed173c8a22374214af2ee5bb2137cb9e7794
2026-05-20T14:14:35.634,INTAKT,0.8700,942,390,160,80,0,3645,2178,3d628056e20f28c8e9d7525d74caed173c8a22374214af2ee5bb2137cb9e7794,15a90f2086d3af2163cae38b31e426bcc688355246f62ac832d47eecf4ba8439
2026-05-20T14:14:35.685,INTAKT,0.8700,90,390,160,80,0,3646,2180,15a90f2086d3af2163cae38b31e426bcc688355246f62ac832d47eecf4ba8439,039356455612c98b04fab47b647ecbd95919790ce6e0e5860db6d344f348f75d
2026-05-20T14:14:35.685,BESCHÄDIGT,0.9100,520,390,160,80,0,3647,2180,039356455612c98b04fab47b647ecbd95919790ce6e0e5860db6d344f348f75d,982d401303899743f4c2a10b772fd6b1f40e3ecbc2991f12ac4d8c05cd8453e4
2026-05-20T14:14:35.686,INTAKT,0.8700,950,390,160,80,0,3648,2180,982d401303899743f4c2a10b772fd6b1f40e3ecbc2991f12ac4d8c05cd8453e4,8ecd08796afccfe13d0c7ff1251a7c81919a498861475912b98c9feee4fbab64
2026-05-20T14:14:35.743,INTAKT,0.8700,94,390,160,80,0,3649,2181,8ecd08796afccfe13d0c7ff1251a7c81919a498861475912b98c9feee4fbab64,b8d3fa112733632aedc4d39222a088000458a06ccc0c4a956b7e78d130e436ad
2026-05-20T14:14:35.745,BESCHÄDIGT,0.9100,524,390,160,80,0,3650,2181,b8d3fa112733632aedc4d39222a088000458a06ccc0c4a956b7e78d130e436ad,f5c92d195b14a594ef6e6d77e48ad70b14b26d543f80ef2b67704048a98f016b
2026-05-20T14:14:35.746,INTAKT,0.8700,954,390,160,80,0,3651,2181,f5c92d195b14a594ef6e6d77e48ad70b14b26d543f80ef2b67704048a98f016b,f24ca2b0e02436d17061f5873f007e564fe865b84b73a156324336c7ddab4e61
2026-05-20T14:14:35.820,INTAKT,0.8700,102,390,160,80,0,3652,2183,f24ca2b0e02436d17061f5873f007e564fe865b84b73a156324336c7ddab4e61,234abcacc0e9ad792a7cad8bb06a3f14a5b9db6fec3b96e7a54b7a96519e38e4
2026-05-20T14:14:35.821,BESCHÄDIGT,0.9100,532,390,160,80,0,3653,2183,234abcacc0e9ad792a7cad8bb06a3f14a5b9db6fec3b96e7a54b7a96519e38e4,fb23cf8441c68fd668b70801faf5f3fbcee91268e37a0bd7f8694f68173ac848
2026-05-20T14:14:35.821,INTAKT,0.8700,962,390,160,80,0,3654,2183,fb23cf8441c68fd668b70801faf5f3fbcee91268e37a0bd7f8694f68173ac848,29845662cc6ecbaa1fd836d13a8cea70e28ce7565a0227114eb01b8a2904e453
2026-05-20T14:14:35.880,INTAKT,0.8700,110,390,160,80,0,3655,2185,29845662cc6ecbaa1fd836d13a8cea70e28ce7565a0227114eb01b8a2904e453,e19fb4de01e963d917eb76cf86b9f6653ef049d58b5c5543875edbf0e55b603a
2026-05-20T14:14:35.881,BESCHÄDIGT,0.9100,540,390,160,80,0,3656,2185,e19fb4de01e963d917eb76cf86b9f6653ef049d58b5c5543875edbf0e55b603a,2e132cc43198f9dd48762bb1737ef4766e8d2ed0b6b367e6e2c74b2ad2f67244
2026-05-20T14:14:35.881,INTAKT,0.8700,970,390,160,80,0,3657,2185,2e132cc43198f9dd48762bb1737ef4766e8d2ed0b6b367e6e2c74b2ad2f67244,e78bcb159adce26a6433db0e3f2842ef90129faa29e2856124302fce21315db8
2026-05-20T14:14:35.939,INTAKT,0.8700,118,390,160,80,0,3658,2187,e78bcb159adce26a6433db0e3f2842ef90129faa29e2856124302fce21315db8,e4c7a85369df4e3f273796a04feca81a2ada828d799b0d341fc37b6db3956b28
2026-05-20T14:14:35.939,BESCHÄDIGT,0.9100,548,390,160,80,0,3659,2187,e4c7a85369df4e3f273796a04feca81a2ada828d799b0d341fc37b6db3956b28,0e8e0f8de7852d7244b2a9c0304849de29a3af7815105bcf28c615df32c132eb
2026-05-20T14:14:35.940,INTAKT,0.8700,978,390,160,80,0,3660,2187,0e8e0f8de7852d7244b2a9c0304849de29a3af7815105bcf28c615df32c132eb,a6171af767f1c6c2818f3869286f8153c2dbfb28cc5cd45bc98f3eb8eda39d12
2026-05-20T14:14:35.998,INTAKT,0.8700,126,390,160,80,0,3661,2189,a6171af767f1c6c2818f3869286f8153c2dbfb28cc5cd45bc98f3eb8eda39d12,46b3c0d60502beedbb6442ff84453aadaa2ae050e2dae2876c895aa0e66079da
2026-05-20T14:14:35.999,BESCHÄDIGT,0.9100,556,390,160,80,0,3662,2189,46b3c0d60502beedbb6442ff84453aadaa2ae050e2dae2876c895aa0e66079da,0db51527022287e3bec4900bb4ded4077ae99119e457383e42865bcde029e604
2026-05-20T14:14:35.999,INTAKT,0.8700,986,390,160,80,0,3663,2189,0db51527022287e3bec4900bb4ded4077ae99119e457383e42865bcde029e604,1ffcd46a15134de3b89c3ae22e5c3d5743a6a78c0eb0af7aea63588c68c552d1
2026-05-20T14:14:36.065,INTAKT,0.8700,134,390,160,80,0,3664,2191,1ffcd46a15134de3b89c3ae22e5c3d5743a6a78c0eb0af7aea63588c68c552d1,1004a04ce699a53f9761d7c1a3dac8fcb3c7a5b23a24a5ea7c01384fa8db54ec
2026-05-20T14:14:36.066,BESCHÄDIGT,0.9100,564,390,160,80,0,3665,2191,1004a04ce699a53f9761d7c1a3dac8fcb3c7a5b23a24a5ea7c01384fa8db54ec,98f25624b7c0e558ac641130d4f63e0aa99991f3169faad25b8dff78cd629da7
2026-05-20T14:14:36.066,INTAKT,0.8700,994,390,160,80,0,3666,2191,98f25624b7c0e558ac641130d4f63e0aa99991f3169faad25b8dff78cd629da7,cf658aaff813b1f054778ae41f54d2b807cd74b3e2f2be338fa1e65cceda5c40
2026-05-20T14:14:36.123,INTAKT,0.8700,142,390,160,80,0,3667,2193,cf658aaff813b1f054778ae41f54d2b807cd74b3e2f2be338fa1e65cceda5c40,94d41a11dcf6bb5be5ea682576a805bdcb994a01227a8a52d7123d5a1fc81d2f
2026-05-20T14:14:36.124,BESCHÄDIGT,0.9100,572,390,160,80,0,3668,2193,94d41a11dcf6bb5be5ea682576a805bdcb994a01227a8a52d7123d5a1fc81d2f,1d0e65b1ca3f108f6e8930ed996c28d14490963ebafcb80cd29be05b1d9c81ab
2026-05-20T14:14:36.124,INTAKT,0.8700,1002,390,160,80,0,3669,2193,1d0e65b1ca3f108f6e8930ed996c28d14490963ebafcb80cd29be05b1d9c81ab,8c1c412cb27d4a16d06601be6e8424e883730fae22aa344a980eaf466e397f60
2026-05-20T14:14:36.192,INTAKT,0.8700,150,390,160,80,0,3670,2195,8c1c412cb27d4a16d06601be6e8424e883730fae22aa344a980eaf466e397f60,e9c9a1fe4603cf07af8f276461b40a6a291d283b1507a27cf69e1af7b5f32145
2026-05-20T14:14:36.193,BESCHÄDIGT,0.9100,580,390,160,80,0,3671,2195,e9c9a1fe4603cf07af8f276461b40a6a291d283b1507a27cf69e1af7b5f32145,b2aeae510c828d9226b42e49098d1f5e69e00adc2f95018f0364fae53b36c772
2026-05-20T14:14:36.194,INTAKT,0.8700,1010,390,160,80,0,3672,2195,b2aeae510c828d9226b42e49098d1f5e69e00adc2f95018f0364fae53b36c772,569e7e9d7512c6ee51d6c3656191e6fad01c722b28778a02e1daa5bcfd703f1e
2026-05-20T14:14:36.263,INTAKT,0.8700,158,390,160,80,0,3673,2197,569e7e9d7512c6ee51d6c3656191e6fad01c722b28778a02e1daa5bcfd703f1e,c6a5f181ed7f484ee34de716f093265456f10093f997adb58858ea0e80864d6f
2026-05-20T14:14:36.264,BESCHÄDIGT,0.9100,588,390,160,80,0,3674,2197,c6a5f181ed7f484ee34de716f093265456f10093f997adb58858ea0e80864d6f,6159972551167533f04e05c37e292a6a7dc9342a47a398b39f5f8042279a143c
2026-05-20T14:14:36.265,INTAKT,0.8700,1018,390,160,80,0,3675,2197,6159972551167533f04e05c37e292a6a7dc9342a47a398b39f5f8042279a143c,ea9169040575e275fdd0e8e5a664f8ac0f2b5341dd60ab83514731144172d04e
